Level,Power,Gold,Currency,Sum Gold,Eff,Multiplier,Pow Increment,Eff Decrement,,
1,50,600,Diamond,0,1,10,10,0.9330329915,Ship mới mở khóa thì Level 1. Power là:,50
2,60,140,Gold,140,0.9330329915,,,,"Từ level 1, nhận X gold sang Level 2. X là:",140
3,70,150,Gold,290,0.8705505633,,,,"Sang level 2, power là:",60
4,80,170,Gold,460,0.8122523964,,,,Level N -> Nhận Gold -> Sang level N+1.,
5,90,190,Gold,650,0.7578582833,,,,,
6,100,220,Gold,870,0.7071067812,,,,,
7,110,240,Gold,1110,0.6597539554,,,,,
8,120,270,Gold,1380,0.6155722067,,,,,
9,130,300,Gold,1680,0.5743491775,,,,,
10,140,340,Gold,2020,0.5358867313,,,,,
11,150,370,Gold,2390,0.5,,,,,
12,160,420,Gold,2810,0.4665164958,,,,,
13,170,460,Gold,3270,0.4352752816,,,,,
14,180,510,Gold,3780,0.4061261982,,,,,
15,190,560,Gold,4340,0.3789291416,,,,,
16,200,620,Gold,4960,0.3535533906,,,,,
17,210,690,Gold,5650,0.3298769777,,,,,
18,220,760,Gold,6410,0.3077861033,,,,,
19,230,840,Gold,7250,0.2871745887,,,,,
20,240,920,Gold,8170,0.2679433656,,,,,
21,250,1020,Gold,9190,0.25,,,,,
22,260,1120,Gold,10310,0.2332582479,,,,,
23,270,1230,Gold,11540,0.2176376408,,,,,
24,280,1350,Gold,12890,0.2030630991,,,,,
25,290,1480,Gold,14370,0.1894645708,,,,,
26,300,1630,Gold,16000,0.1767766953,,,,,
27,310,1780,Gold,17780,0.1649384888,,,,,
28,320,1960,Gold,19740,0.1538930517,,,,,
29,330,2140,Gold,21880,0.1435872944,,,,,
30,340,2350,Gold,24230,0.1339716828,,,,,
31,350,2570,Gold,26800,0.125,,,,,
32,360,2810,Gold,29610,0.1166291239,,,,,
33,370,3070,Gold,32680,0.1088188204,,,,,
34,380,3360,Gold,36040,0.1015315495,,,,,
35,390,3670,Gold,39710,0.09473228541,,,,,
36,400,4010,Gold,43720,0.08838834765,,,,,
37,410,4380,Gold,48100,0.08246924442,,,,,
38,420,4780,Gold,52880,0.07694652583,,,,,
39,430,5220,Gold,58100,0.07179364719,,,,,
40,440,5690,Gold,63790,0.06698584141,,,,,
41,450,6210,Gold,70000,0.0625,,,,,
42,460,6770,Gold,76770,0.05831456197,,,,,
43,470,7380,Gold,84150,0.05440941021,,,,,
44,480,8040,Gold,92190,0.05076577477,,,,,
45,490,8760,Gold,100950,0.0473661427,,,,,
46,500,9540,Gold,110490,0.04419417382,,,,,
47,510,10380,Gold,120870,0.04123462221,,,,,
48,520,11300,Gold,132170,0.03847326292,,,,,
49,530,12300,Gold,144470,0.03589682359,,,,,
50,540,13380,Gold,157850,0.0334929207,,,,,
51,550,14560,Gold,172410,0.03125,,,,,
52,560,15830,Gold,188240,0.02915728099,,,,,
53,570,17210,Gold,205450,0.0272047051,,,,,
54,580,18710,Gold,224160,0.02538288739,,,,,
55,590,20340,Gold,244500,0.02368307135,,,,,
56,600,22100,Gold,266600,0.02209708691,,,,,
57,610,24010,Gold,290610,0.02061731111,,,,,
58,620,26090,Gold,316700,0.01923663146,,,,,
59,630,28330,Gold,345030,0.0179484118,,,,,
60,640,30760,Gold,375790,0.01674646035,,,,,
61,650,33400,Gold,409190,0.015625,,,,,
62,660,36260,Gold,445450,0.01457864049,,,,,
63,670,39350,Gold,484800,0.01360235255,,,,,
64,680,42700,Gold,527500,0.01269144369,,,,,
65,690,46340,Gold,573840,0.01184153568,,,,,
66,700,50270,Gold,624110,0.01104854346,,,,,
67,710,54520,Gold,678630,0.01030865555,,,,,
68,720,59130,Gold,737760,0.009618315729,,,,,
69,730,64120,Gold,801880,0.008974205898,,,,,
70,740,69530,Gold,871410,0.008373230176,,,,,
71,750,75370,Gold,946780,0.0078125,,,,,
72,760,81700,Gold,1028480,0.007289320246,,,,,
73,770,88550,Gold,1117030,0.006801176276,,,,,
74,780,95960,Gold,1212990,0.006345721847,,,,,
75,790,103980,Gold,1316970,0.005920767838,,,,,
76,800,112660,Gold,1429630,0.005524271728,,,,,
77,810,122040,Gold,1551670,0.005154327776,,,,,
78,820,132190,Gold,1683860,0.004809157865,,,,,
79,830,143170,Gold,1827030,0.004487102949,,,,,
80,840,155050,Gold,1982080,0.004186615088,,,,,
81,850,167890,Gold,2149970,0.00390625,,,,,
82,860,181780,Gold,2331750,0.003644660123,,,,,
83,870,196800,Gold,2528550,0.003400588138,,,,,
84,880,213030,Gold,2741580,0.003172860923,,,,,
85,890,230580,Gold,2972160,0.002960383919,,,,,
86,900,249560,Gold,3221720,0.002762135864,,,,,
87,910,270070,Gold,3491790,0.002577163888,,,,,
88,920,292240,Gold,3784030,0.002404578932,,,,,
89,930,316200,Gold,4100230,0.002243551475,,,,,
90,940,342090,Gold,4442320,0.002093307544,,,,,
91,950,370070,Gold,4812390,0.001953125,,,,,
92,960,400310,Gold,5212700,0.001822330062,,,,,
93,970,432980,Gold,5645680,0.001700294069,,,,,
94,980,468270,Gold,6113950,0.001586430462,,,,,
95,990,506410,Gold,6620360,0.001480191959,,,,,
96,1000,547600,Gold,7167960,0.001381067932,,,,,
97,1010,592100,Gold,7760060,0.001288581944,,,,,
98,1020,640170,Gold,8400230,0.001202289466,,,,,
99,1030,692090,Gold,9092320,0.001121775737,,,,,
100,1040,748160,Gold,9840480,0.001046653772,,,,,