Level,Power,Gold,Sum Gold,Eff,Multiplier,Pow Increment,Eff Decrement,,
1,40,140,0,1,10,10,0.9330329915,Ship mới mở khóa thì Level 1. Power là:,40
2,50,150,140,0.9330329915,,,,"Từ level 1, nhận X gold sang Level 2. X là:",140
3,60,170,290,0.8705505633,,,,"Sang level 2, power là:",50
4,70,190,460,0.8122523964,,,,Level N -> Nhận Gold -> Sang level N+1.,
5,80,220,650,0.7578582833,,,,,
6,90,240,870,0.7071067812,,,,,
7,100,270,1110,0.6597539554,,,,,
8,110,300,1380,0.6155722067,,,,,
9,120,340,1680,0.5743491775,,,,,
10,130,370,2020,0.5358867313,,,,,
11,140,420,2390,0.5,,,,,
12,150,460,2810,0.4665164958,,,,,
13,160,510,3270,0.4352752816,,,,,
14,170,560,3780,0.4061261982,,,,,
15,180,620,4340,0.3789291416,,,,,
16,190,690,4960,0.3535533906,,,,,
17,200,760,5650,0.3298769777,,,,,
18,210,840,6410,0.3077861033,,,,,
19,220,920,7250,0.2871745887,,,,,
20,230,1020,8170,0.2679433656,,,,,
21,240,1120,9190,0.25,,,,,
22,250,1230,10310,0.2332582479,,,,,
23,260,1350,11540,0.2176376408,,,,,
24,270,1480,12890,0.2030630991,,,,,
25,280,1630,14370,0.1894645708,,,,,
26,290,1780,16000,0.1767766953,,,,,
27,300,1960,17780,0.1649384888,,,,,
28,310,2140,19740,0.1538930517,,,,,
29,320,2350,21880,0.1435872944,,,,,
30,330,2570,24230,0.1339716828,,,,,
31,340,2810,26800,0.125,,,,,
32,350,3070,29610,0.1166291239,,,,,
33,360,3360,32680,0.1088188204,,,,,
34,370,3670,36040,0.1015315495,,,,,
35,380,4010,39710,0.09473228541,,,,,
36,390,4380,43720,0.08838834765,,,,,
37,400,4780,48100,0.08246924442,,,,,
38,410,5220,52880,0.07694652583,,,,,
39,420,5690,58100,0.07179364719,,,,,
40,430,6210,63790,0.06698584141,,,,,
41,440,6770,70000,0.0625,,,,,
42,450,7380,76770,0.05831456197,,,,,
43,460,8040,84150,0.05440941021,,,,,
44,470,8760,92190,0.05076577477,,,,,
45,480,9540,100950,0.0473661427,,,,,
46,490,10380,110490,0.04419417382,,,,,
47,500,11300,120870,0.04123462221,,,,,
48,510,12300,132170,0.03847326292,,,,,
49,520,13380,144470,0.03589682359,,,,,
50,530,14560,157850,0.0334929207,,,,,
51,540,15830,172410,0.03125,,,,,
52,550,17210,188240,0.02915728099,,,,,
53,560,18710,205450,0.0272047051,,,,,
54,570,20340,224160,0.02538288739,,,,,
55,580,22100,244500,0.02368307135,,,,,
56,590,24010,266600,0.02209708691,,,,,
57,600,26090,290610,0.02061731111,,,,,
58,610,28330,316700,0.01923663146,,,,,
59,620,30760,345030,0.0179484118,,,,,
60,630,33400,375790,0.01674646035,,,,,
61,640,36260,409190,0.015625,,,,,
62,650,39350,445450,0.01457864049,,,,,
63,660,42700,484800,0.01360235255,,,,,
64,670,46340,527500,0.01269144369,,,,,
65,680,50270,573840,0.01184153568,,,,,
66,690,54520,624110,0.01104854346,,,,,
67,700,59130,678630,0.01030865555,,,,,
68,710,64120,737760,0.009618315729,,,,,
69,720,69530,801880,0.008974205898,,,,,
70,730,75370,871410,0.008373230176,,,,,
71,740,81700,946780,0.0078125,,,,,
72,750,88550,1028480,0.007289320246,,,,,
73,760,95960,1117030,0.006801176276,,,,,
74,770,103980,1212990,0.006345721847,,,,,
75,780,112660,1316970,0.005920767838,,,,,
76,790,122040,1429630,0.005524271728,,,,,
77,800,132190,1551670,0.005154327776,,,,,
78,810,143170,1683860,0.004809157865,,,,,
79,820,155050,1827030,0.004487102949,,,,,
80,830,167890,1982080,0.004186615088,,,,,
81,840,181780,2149970,0.00390625,,,,,
82,850,196800,2331750,0.003644660123,,,,,
83,860,213030,2528550,0.003400588138,,,,,
84,870,230580,2741580,0.003172860923,,,,,
85,880,249560,2972160,0.002960383919,,,,,
86,890,270070,3221720,0.002762135864,,,,,
87,900,292240,3491790,0.002577163888,,,,,
88,910,316200,3784030,0.002404578932,,,,,
89,920,342090,4100230,0.002243551475,,,,,
90,930,370070,4442320,0.002093307544,,,,,
91,940,400310,4812390,0.001953125,,,,,
92,950,432980,5212700,0.001822330062,,,,,
93,960,468270,5645680,0.001700294069,,,,,
94,970,506410,6113950,0.001586430462,,,,,
95,980,547600,6620360,0.001480191959,,,,,
96,990,592100,7167960,0.001381067932,,,,,
97,1000,640170,7760060,0.001288581944,,,,,
98,1010,692090,8400230,0.001202289466,,,,,
99,1020,748160,9092320,0.001121775737,,,,,
100,1030,-1,9840480,0.001046653772,,,,,